shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP000384,Lucknow,Jaipur,FastShip ,2026-01-31,2026-02-02,2026-02-01 00:59:32.333383,2026-01-31 16:04:59.698996,266.17907176669655,0.9321214837798696,966.1550092737215,20.82692902392643,50.66573566713452,-8.9090651075,Cancelled,4.0
SHP000853,Delhi,Ahmedabad,FastShip ,2026-01-16,2026-01-16,2026-01-18 00:08:53.812746,2026-01-17 10:30:37.148370,193.0811815265957,0.9361198080061559,1607.7979912101493,40.1235677652448,77.05663159693275,-13.637962326666667,Delayed,4.0
SHP001881,Hyderabad,Pune,EcoTrans,2026-01-29,,2026-01-29 12:54:11.912953,2026-01-29 12:57:46.511104,295.49399197807946,1.5013775903824684,516.2042201876517,10.752757627954578,31.020088256558626,0.0596105975,In Transit,1.0
SHP000371,Kolkata,Jaipur,globalline,2026-06-03,2026-06-03,2026-06-03 13:36:09.134812,2026-06-03 07:50:32.395308,297.84456288301175,1.0710165218558487,592.117039224453,11.335447873082904,30.50120423832032,-5.760205417777778,Delivered,3.0
SHP002410,Mumbai,Lucknow,EcoTrans ,2026-03-09,2026-03-09,2026-03-09 16:37:04.221306,2026-03-09 14:18:45.418622,121.7787383573116,0.36822687291710693,831.8702632907379,13.848199376338412,45.484180333003195,-2.305222967777778,In Transit,2.0
SHP004347,Jaipur,Hyderabad,FastShip,2026-06-14,2026-06-14,2026-06-14 08:15:40.142731,2026-06-14 06:41:58.996291,157.00295380831048,0.5041540806266098,332.49176445285286,6.884292298944916,13.967976080431443,-1.5614295666666669,Delivered,4.0
SHP001106,Hyderabad,Bangalore,globalline,2026-06-20,2026-06-20,2026-06-20 14:51:16.981074,2026-06-20 13:55:30.946951,137.2437612917253,0.8280680403543501,432.31787085397474,12.378930804179948,16.223275973819074,-0.9294539230555555,Delivered,4.0
SHP002608,Hyderabad,Chennai,EcoTrans,2026-01-15,2026-01-14,2026-01-16 02:26:37.050093,2026-01-15 23:56:52.549151,540.4372500107576,1.7677733464618859,997.9090929940661,22.03635418826899,53.67153663348862,-2.495694706111111,Delivered,5.0
SHP003999,Kolkata,Mumbai,globalline,2026-03-02,2026-03-02,2026-03-02 11:01:18.034395,2026-03-02 07:56:34.192173,208.80283290126783,1.3715174013805498,334.40232158594307,9.184730184074478,21.51412887827557,-3.0788450616666663,Delivered,2.0
SHP001337,Delhi,Ahmedabad,EcoTrans ,2026-05-25,2026-05-25,2026-05-26 02:34:55.957368,2026-05-26 04:12:05.858163,636.2315637622496,2.74368319229681,836.1530752993322,22.151841983232547,37.78727550120849,1.6194168875,Delayed,4.0
SHP002190,Jaipur,Jaipur,globalline,2026-06-30,2026-06-30,2026-06-30 07:05:48.062841,2026-06-30 06:18:45.209223,377.04509048198065,1.4334162147155627,338.83064461426784,5.91390343531214,14.398145227485212,-0.7841260050000001,Delivered,5.0
SHP004618,Chennai,Mumbai,EcoTrans ,2026-04-19,2026-04-18,2026-04-19 15:26:06.906560,2026-04-19 09:54:00.806705,706.3563618579506,4.38723184899304,859.8590361448429,12.862709851780151,43.50601876629773,-5.5350277375,Delivered,3.0
SHP003405,Ahmedabad,Ahmedabad,fastship,2026-03-07,2026-03-06,2026-03-08 01:06:24.263467,2026-03-07 20:09:42.566911,723.5090392163743,3.738873781392428,1465.9154499116476,20.92228320985864,75.7960690241727,-4.94491571,Delayed,
SHP004602,Hyderabad,Chennai,GlobalLine,2026-01-05,2026-01-06,2026-01-05 15:28:42.954235,2026-01-05 17:46:43.202633,465.22036614679917,2.1444953471220973,515.4559644572007,12.898831998735297,26.601228419523412,2.3000689994444445,Delivered,5.0
SHP003226,Chennai,Jaipur,globalline,2026-05-30,2026-05-30,2026-05-31 00:05:29.337780,2026-05-30 17:40:22.541657,1178.8457422104511,5.484051784177714,756.2776977667647,20.076235597295458,39.01469658530895,-6.418554478611111,Delivered,3.0
SHP004873,Kolkata,Lucknow,GlobalLine,2026-01-06,2026-01-08,2026-01-07 05:01:11.307166,2026-01-06 23:17:08.501144,618.1122931472821,1.9641587508708676,881.5556499325406,24.1831729551877,42.333378187687416,-5.7341127838888895,Delivered,4.0
SHP001172,Jaipur,Mumbai,EcoTrans,2026-03-09,2026-03-09,2026-03-09 21:37:28.593904,2026-03-09 20:13:49.617231,450.7715515890419,2.391153912119517,962.5444083356186,18.020507848229567,52.49485152825254,-1.3941601869444444,In Transit,3.0
SHP002631,Mumbai,Hyderabad,FastShip ,2026-03-03,2026-03-04,2026-03-03 15:03:08.683346,2026-03-03 11:12:34.531943,306.93008865139984,0.9287101917521022,586.9244706385996,12.543676700410279,,-3.842819834166667,Delivered,4.0
SHP002733,Mumbai,Jaipur,FastShip ,2026-06-04,2026-06-04,2026-06-04 13:44:32.279501,2026-06-04 11:26:42.613549,214.28781561280132,0.8930311526362827,778.9596852026488,11.451916551111747,32.391646919636095,-2.297129431111111,Delivered,3.0
SHP001423,Mumbai,Lucknow,FastShip ,2026-04-22,2026-04-23,2026-04-22 22:31:46.833728,2026-04-22 13:27:30.910748,937.6695765284601,3.464316349044369,642.7547428667327,18.774730029589534,36.93569655558073,-9.071089716666666,Delivered,
SHP002373,Delhi,Jaipur,EcoTrans,2026-05-12,2026-05-12,2026-05-12 10:01:25.786986,2026-05-12 08:21:16.645418,654.809729073312,2.527297388575858,301.0494270951296,8.353191431945088,17.07203806578107,-1.669205991111111,Cancelled,4.0
SHP002690,Chennai,Kolkata,FastShip ,2026-03-13,2026-03-13,2026-03-13 15:30:42.286360,2026-03-13 14:30:14.734266,1230.5135722205432,4.919930149847351,616.280564827009,12.926455175961474,34.833226879828665,-1.0076533594444446,Delivered,4.0
SHP004178,Jaipur,Delhi,EcoTrans ,2026-01-14,2026-01-14,2026-01-14 19:01:46.546766,2026-01-14 11:57:22.753343,456.0927613157603,1.5611753861004243,985.9702091691298,15.857996936540491,,-7.073275950833333,Delivered,4.0
SHP001465,Chennai,Lucknow,EcoTrans,2026-06-05,2026-06-04,2026-06-05 12:03:09.443674,2026-06-05 06:16:39.449127,440.61045844453577,2.6269564381015655,498.5258043621418,10.04385270221367,25.55551138200105,-5.774998485277777,Delivered,3.0
SHP000875,Bangalore,Jaipur,fastship,2026-03-24,2026-03-26,2026-03-25 12:29:50.362945,2026-03-25 03:51:47.021723,109.01478173557713,0.3653321665199372,1566.1618419700703,30.414435866807384,80.02640578953111,-8.634261450555556,Delayed,3.0
SHP002298,Kolkata,Lucknow,EcoTrans,2026-05-20,2026-05-20,2026-05-20 12:16:53.666766,2026-05-20 12:10:15.308707,202.19790488423203,0.5963279993021916,533.1048070152727,10.234645084614089,27.17535122336182,-0.1106550163888889,In Transit,3.0
SHP002623,Chennai,Hyderabad,EcoTrans ,2026-04-20,2026-04-21,2026-04-21 10:52:07.403671,2026-04-21 05:25:07.035939,666.7815991164952,2.513907907703059,1384.980441678973,29.057269368328747,69.86326391272453,-5.450102147777778,Delivered,3.0
SHP004406,Delhi,Kolkata,FastShip ,2026-04-05,2026-04-05,2026-04-05 13:01:55.064148,2026-04-05 08:52:34.503917,80.91337797799585,0.24463987622008854,596.4208329983246,10.859968552698794,30.990051125458653,-4.155711175277777,Cancelled,5.0
SHP001252,Chennai,Pune,EcoTrans,2026-06-08,2026-06-09,2026-06-11 06:57:33.125848,2026-06-10 12:24:40.997178,398.26253884796864,1.4041318907075535,3000.0,65.79933468712987,152.95828864869765,-18.547813519444446,Cancelled,
SHP002380,Bangalore,Hyderabad,EcoTrans ,2026-06-26,2026-06-26,2026-06-26 05:18:49.677754,2026-06-26 05:14:37.973050,288.8811887493154,1.3570014448918166,181.7064719583992,4.428166146699528,13.845760378320648,-0.06991797333333333,Delivered,3.0
SHP000841,Lucknow,Chennai,ecotrans,2026-04-17,2026-04-16,2026-04-17 03:56:35.955281,2026-04-17 03:06:41.503483,758.8450146689951,2.508808768008793,197.95576580414004,3.2861007593796336,11.694798018767479,-0.8317921661111112,Cancelled,4.0
SHP003113,Mumbai,Chennai,EcoTrans ,2026-04-28,2026-04-30,2026-04-28 08:25:13.507798,2026-04-28 09:11:20.326609,124.906331255427,0.5169371948139603,340.1709802945244,7.017015694063682,13.758814618400077,0.7685607808333333,Delivered,2.0
SHP000582,Ahmedabad,Hyderabad,EcoTrans ,2026-05-24,2026-05-24,2026-05-24 06:07:40.319008,2026-05-24 03:11:11.328992,827.3849949117339,4.34766326489027,264.80027206035504,5.106555325835624,,-2.9413861155555554,Delivered,4.0
SHP000205,Mumbai,Ahmedabad,FastShip,2026-01-23,2026-01-23,2026-01-24 07:41:54.689020,2026-01-23 11:06:51.360549,164.95588619557458,1.0574453310816703,1210.520929166287,26.41543727316592,62.87290834747589,-20.58425790861111,Delivered,2.0
SHP001642,Hyderabad,Kolkata,FastShip ,2026-02-12,2026-02-12,2026-02-12 16:28:03.536058,2026-02-12 14:55:28.894782,645.9956349740061,4.20636629626358,541.3603068775834,13.723040754116367,36.021908526765294,-1.54295591,In Transit,3.0
SHP002015,Kolkata,Jaipur,ecotrans,2026-03-28,2026-03-28,2026-03-28 19:29:42.349460,2026-03-28 09:56:26.546306,264.74083344234,0.816897027833476,740.408355040668,16.2459142268665,35.21876246033252,-9.554389765,Delayed,2.0
SHP000906,Lucknow,Kolkata,ecotrans,2026-06-16,2026-06-15,2026-06-16 07:23:49.369845,2026-06-16 04:28:13.748928,220.08772176768736,0.8635939040304679,275.0018310983685,6.164205982702283,19.894583076507534,-2.9265613658333334,Delivered,3.0
SHP000632,Hyderabad,Chennai,FastShip,2026-04-12,2026-04-12,2026-04-13 01:44:29.154533,2026-04-13 01:50:32.582017,1782.0569668399098,11.19966196600973,730.7096877949684,21.45119317902463,43.08158366901652,0.1009520788888889,Delivered,5.0
SHP004436,Bangalore,Kolkata,GlobalLine,2026-02-26,2026-02-26,2026-02-26 15:29:41.417221,2026-02-26 13:10:01.932040,533.7882138297896,1.6751989917539833,527.7784226488203,12.912365097453423,24.71461946192874,-2.3276347725,Cancelled,4.0
SHP001975,Jaipur,Bangalore,fastship,2026-04-23,2026-04-22,2026-04-23 18:49:30.052196,2026-04-23 22:15:45.884004,229.49944674430103,1.3444646632123474,720.6111356063514,15.68751208235449,37.93625020202109,3.437731057777778,Cancelled,
SHP000163,Mumbai,Lucknow,EcoTrans,2026-06-29,2026-06-28,2026-06-29 14:47:10.105279,2026-06-29 14:53:41.886635,89.21668546386377,0.273901027892557,495.88117648617725,12.3217836293284,27.28523495847429,0.10882815444444445,Delivered,5.0
SHP003605,Delhi,Pune,FastShip ,2026-06-09,2026-06-10,2026-06-09 16:30:48.682282,2026-06-09 10:24:09.844201,202.80292421241842,0.608989114239635,543.5967898477908,13.76126904687146,36.953327310300054,-6.110788355833334,Delivered,3.0
SHP002906,Lucknow,Pune,EcoTrans,2026-06-21,2026-06-20,2026-06-21 15:43:47.375475,2026-06-21 14:58:35.509642,1157.499441917606,3.3827483376756042,443.35435425077065,13.108188767278913,27.836308208552616,-0.7532960647222222,Delivered,3.0
SHP004519,Hyderabad,Chennai,EcoTrans ,2026-02-25,2026-02-25,2026-02-25 09:37:50.919676,2026-02-25 06:29:50.598766,309.7009470213808,0.9475815702230801,476.49246140904734,8.025675850965373,10.342692447348957,-3.133422475,In Transit,5.0
SHP000618,Lucknow,Hyderabad,EcoTrans,2026-04-26,2026-04-25,2026-04-26 11:16:32.856583,2026-04-26 09:32:36.055510,281.2232467570476,1.3438608043805966,407.5932143016246,9.396494579301967,24.961703862998927,-1.7324447424999998,Delivered,2.0
SHP000876,Kolkata,Chennai,fastship,2026-03-04,2026-03-04,2026-03-04 18:51:03.587067,2026-03-04 14:55:50.761255,156.15092607581053,0.4714953363405683,799.8365305891642,15.709163672936876,46.091894339986396,-3.9202293922222218,Delivered,4.0
SHP001432,Kolkata,Ahmedabad,globalline,2026-05-25,2026-05-25,2026-05-25 20:27:22.378341,2026-05-25 21:41:02.984634,575.2414330823036,2.343849234067269,598.9698318105936,17.04684683824661,18.620437537781967,1.2279461925,Delayed,2.0
SHP000548,Jaipur,Ahmedabad,ecotrans,2026-03-21,2026-03-21,2026-03-21 16:19:22.707367,2026-03-21 07:42:52.138237,254.60301865669723,1.144221728324756,501.3604025886583,13.602478557281193,22.659229535016287,-8.608491425,Cancelled,4.0
SHP003381,Chennai,Kolkata,globalline,2026-03-22,2026-03-24,2026-03-22 18:36:41.030758,2026-03-22 16:33:45.668383,141.96184726305256,0.45459977884084984,809.8150034590531,15.50949786070919,35.30747173888597,-2.048711770833333,Delayed,5.0
SHP004570,Chennai,Lucknow,fastship,2026-05-29,2026-05-29,2026-05-29 06:56:04.802762,2026-05-29 06:30:06.704666,340.34634086654955,1.3615692814820275,279.6794377340768,5.778889528130575,18.85411504341832,-0.43280502666666665,Delivered,3.0
SHP004246,Jaipur,Ahmedabad,FastShip ,2026-02-02,2026-02-01,2026-02-02 15:21:07.082129,2026-02-02 11:23:03.296629,179.70500863110433,0.7858933188223994,583.3876437851402,12.793306048297184,22.717571153894035,-3.9677181944444446,Delivered,
SHP002419,Kolkata,Lucknow,fastship,2026-01-28,2026-01-30,2026-01-29 02:52:03.382376,2026-01-28 22:06:25.650523,418.0713064833524,1.6418698327167682,1427.5944876650863,22.3896718462776,85.30223369108081,-4.760481070277778,Delayed,3.0
SHP004676,Pune,Mumbai,ecotrans,2026-06-22,2026-06-22,2026-06-22 14:35:14.945164,2026-06-22 09:27:26.069646,136.61999141368884,0.5062196273433203,636.7332709311788,12.156237306511814,25.357238546174997,-5.130243199444445,Delivered,
SHP004835,Pune,Kolkata,EcoTrans ,2026-06-25,2026-06-26,2026-06-25 17:54:16.927671,2026-06-25 13:08:00.209935,786.0009656973494,3.485444447281852,676.0496850138973,14.920585109126794,37.3056130508145,-4.771310482222222,Delivered,2.0
SHP004104,Lucknow,Delhi,GlobalLine,2026-01-04,2026-01-03,2026-01-05 20:35:25.024812,2026-01-05 09:12:56.038852,1434.9057500331307,5.6321186406059045,1680.5533746458004,37.15857055829586,94.65889477923986,-11.374718322222222,Delivered,5.0
SHP001862,Jaipur,Delhi,ecotrans,2026-03-04,2026-03-06,2026-03-04 11:25:55.073135,2026-03-04 10:43:19.016517,347.8814557314741,1.2646577548694826,563.8062199957595,9.526637299653359,31.466889025883276,-0.7100157272222223,Delivered,3.0
SHP000641,Jaipur,Kolkata,ecotrans,2026-03-04,2026-03-05,2026-03-04 21:15:54.413396,,56.517530341657704,0.22257801900691934,858.0276822967353,17.720929026918846,48.53477222193033,,Delivered,3.0
SHP004810,Chennai,Ahmedabad,ecotrans,2026-04-09,2026-04-09,2026-04-10 01:59:27.070037,2026-04-09 13:13:23.633052,673.7985161999193,2.6113935216229542,1434.8333865465474,21.65904399011592,79.68706036752828,-12.767621384722222,In Transit,4.0
SHP000638,Delhi,Jaipur,EcoTrans ,2026-01-10,2026-01-10,2026-01-10 14:25:46.853378,2026-01-10 12:08:52.306132,97.58741502136792,0.2823349378889466,683.4364164304559,12.024734578328477,25.85632365169202,-10.584138435409644,In Transit,3.0
SHP003566,Pune,Mumbai,globalline,2026-03-12,2026-03-11,2026-03-15 20:13:54.182540,2026-03-15 05:42:32.274429,554.0369146096946,1.6489250986920934,2794.417707356382,76.8597644768194,136.09863663641065,-14.522752253055554,In Transit,4.0
SHP004573,Delhi,Ahmedabad,FastShip,2026-05-30,2026-05-30,2026-05-31 02:13:55.638592,2026-05-31 00:00:19.711483,153.7075344571832,0.6732409552659229,899.6884584583854,21.86010152600012,49.36077171644412,-2.226646419166667,Delivered,
SHP003769,Chennai,Bangalore,ecotrans,2026-06-02,2026-06-01,2026-06-03 02:30:21.622644,2026-06-02 22:50:45.060549,235.89450698285862,1.0512116369312592,1536.7490984403435,22.088338574945322,79.29059854070844,-3.6601561375,Cancelled,3.0
SHP002097,Kolkata,Bangalore,globalline,2026-02-25,2026-02-24,2026-02-28 15:32:19.519824,2026-02-28 06:19:23.312122,347.19964431506014,1.062295982601391,2851.803278023489,72.94896292214602,141.29630911882737,-9.215613250555556,Delivered,4.0
SHP003783,Lucknow,Kolkata,globalline,2026-04-12,2026-04-11,2026-04-13 22:29:10.341837,2026-04-13 17:17:32.590160,589.2418043657439,3.205910450527831,2249.1945063727644,38.738505054774826,118.79330001258192,-5.193819910277778,Delayed,4.0
SHP003845,Delhi,Jaipur,FastShip,2026-03-26,2026-03-26,2026-03-26 17:18:59.241564,2026-03-26 11:24:22.169507,677.9992168661356,2.792098367058393,683.6482133832194,14.430379991570895,33.006503203243845,-5.910297793611112,In Transit,
SHP003725,Jaipur,Chennai,ecotrans,2026-06-28,2026-06-28,2026-06-28 19:34:40.189172,2026-06-28 14:40:43.887863,304.1972215931428,1.0684834960863243,1157.3544238317636,16.31485860469362,58.821964599954384,-4.898972585833333,Delivered,4.0
SHP002883,Mumbai,Bangalore,EcoTrans,2026-02-14,2026-02-14,2026-02-14 14:52:37.333039,2026-02-14 15:10:47.597293,346.08612396765585,1.006341314782794,474.4519175899449,12.397530796047583,21.902814388832265,0.30285118166666664,Delayed,5.0
SHP000922,Hyderabad,Mumbai,ecotrans,2026-05-20,2026-05-21,2026-05-20 18:29:12.296801,2026-05-20 16:20:59.282042,332.00598212562767,1.3659677463840447,588.2041030394522,15.405624259494624,24.17959965973224,-2.1369485441666667,Delivered,3.0
SHP000547,Lucknow,Bangalore,FastShip,2026-04-17,2026-04-17,2026-04-17 20:06:49.759042,,113.7723859141761,0.42847870104747643,928.835707786186,16.761518296755806,52.08278543057302,,Cancelled,4.0
SHP003717,Pune,Pune,FastShip ,2026-03-14,2026-03-15,2026-03-14 15:38:16.709435,2026-03-14 14:21:23.838476,435.39657829644744,1.601370611942305,795.5683299503293,13.03164570264684,45.76323382705057,-1.2813530441666667,In Transit,3.0
SHP001901,Kolkata,Kolkata,FastShip ,2026-05-08,2026-05-10,2026-05-08 11:27:42.052336,,585.5717068460173,2.587725141446472,527.1605816059599,9.551401003641853,21.04053061558387,,Cancelled,4.0
SHP002029,Hyderabad,Ahmedabad,GlobalLine,2026-05-24,2026-05-24,2026-05-24 09:43:55.144411,2026-05-24 07:10:45.991591,1045.5736668196123,3.963599020661607,477.257128397764,8.109987132114643,25.689112378879777,-2.55254245,Delivered,3.0
SHP002302,Bangalore,Bangalore,ecotrans,2026-05-08,2026-05-08,2026-05-08 06:58:32.521549,2026-05-08 03:46:21.261694,226.61572567957916,0.7372989685067604,373.8251477524258,5.813083691945913,27.694199093978455,-3.2031277375,Cancelled,5.0
SHP001886,Jaipur,Hyderabad,FastShip ,2026-05-16,2026-05-18,2026-05-16 12:03:15.947421,2026-05-16 12:22:22.121159,541.6825764945866,1.5850743036089432,406.82985215446234,10.04535819929898,,0.31838159388888887,Delivered,
SHP001643,Lucknow,Lucknow,FastShip ,2026-02-07,2026-02-08,2026-02-10 08:59:42.498085,2026-02-09 22:10:50.789548,873.399561702588,3.032702628800133,856.0442113166885,67.49594863074667,49.85984692718291,-10.8143634825,In Transit,3.0
SHP003558,Bangalore,Ahmedabad,FastShip,2026-03-27,2026-03-27,2026-03-29 22:35:47.026673,2026-03-29 07:19:29.712751,630.4640691606553,3.289890314991725,2557.8927359734466,58.83033024832475,121.97579004685356,-15.271476089444445,Delivered,5.0
SHP004834,Hyderabad,Chennai,EcoTrans ,2026-05-09,2026-05-09,2026-05-09 04:04:28.020972,2026-05-09 02:47:43.578365,140.5343002714508,0.631518510120992,152.60710188837575,3.3953752249546194,17.950332284026793,-1.2790118352777777,Delayed,3.0
SHP002098,Delhi,Delhi,fastship,2026-06-15,2026-06-15,2026-06-15 22:19:48.992049,2026-06-15 17:40:17.454405,206.6217202270035,0.5966410074197854,645.6903517473756,18.608562974406897,22.208237606378464,-4.658760456666666,Cancelled,4.0
SHP004605,Pune,Jaipur,EcoTrans ,2026-01-13,2026-01-12,2026-01-13 12:48:14.657591,2026-01-13 11:19:33.924601,172.5280930856079,0.49751510604336674,609.7832118332518,10.670059627638794,38.934774802865995,-1.4779813861111113,Delivered,4.0
SHP003612,Lucknow,Ahmedabad,EcoTrans,2026-06-29,2026-06-29,2026-06-29 15:01:15.020852,2026-06-29 11:45:28.292643,121.99835745532877,0.5201344424455457,484.07268945202986,12.517365937959623,27.615494907920738,-3.2629800580555557,Delivered,3.0
SHP004518,Pune,Bangalore,ecotrans,2026-01-21,2026-01-23,2026-01-21 19:50:27.669868,2026-01-21 18:08:51.414551,179.18215640379123,0.6985495502878526,687.4475412116944,16.53418283973109,30.369039946890826,-1.6934042547222223,Cancelled,1.0
SHP004993,Delhi,Kolkata,fastship,2026-01-30,2026-01-29,2026-02-01 05:37:10.397167,2026-01-31 19:43:54.610383,199.6600094130506,0.9737398364160216,1875.889599933683,44.6829623071188,85.35386782751137,-9.887718551111112,In Transit,3.0
SHP000837,Lucknow,Pune,ecotrans,2026-01-31,2026-01-30,2026-02-01 17:22:35.403954,2026-02-01 05:10:24.424069,513.0776677406305,2.3086314474861225,1360.8540607983498,34.48041758194551,66.00092034858478,-12.203049968055556,Delivered,1.0
SHP000602,Ahmedabad,Mumbai,FastShip,2026-03-16,2026-03-16,2026-03-16 11:16:35.966619,2026-03-16 07:54:29.285669,240.64095514436733,0.8703761820060001,377.16994638228493,9.397214495092564,20.422904106426078,-3.368522486111111,Cancelled,5.0
SHP002185,Ahmedabad,Chennai,EcoTrans ,2026-03-16,2026-03-17,2026-03-16 12:28:34.066090,2026-03-16 09:15:43.761061,654.8569694621485,2.1008045057336138,634.1986105102009,10.396774557772641,32.34163826492993,-3.2139736191666666,Delivered,5.0
