shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP003454,Pune,Mumbai,Fastship,2026-05-04,2026-05-04,2026-05-04 14:02:24.182064,2026-05-04 13:51:20.276127,2.25189488302064,1.9822097478116243,-0.7347726357169668,-0.4167308984110951,-0.7615270015396977,0.8363216161720622,In Transit,5.0
SHP003084,Delhi,Mumbai,Fastship,2026-05-05,2026-05-04,2026-05-05 08:42:04.374658,2026-05-05 09:50:45.820318,-0.05573512189308213,-0.12126771017976158,-0.6068696434662154,-0.644583425249447,-0.5861161441993235,1.1544345519151187,In Transit,3.0
SHP004238,Mumbai,Lucknow,Fastship,2026-05-04,2026-05-04,2026-05-06 12:16:21.455861,2026-05-06 02:39:28.776510,-0.27080071865592287,-0.10659339369181194,1.8178064134142164,1.5563977908701319,2.0415240688720693,-1.4204705456355975,In Transit,4.0
SHP000830,Lucknow,Delhi,Ecotrans,2026-05-04,2026-05-04,2026-05-04 06:27:34.452878,2026-05-04 06:56:37.969124,-0.7704680033798748,-0.6449077639345756,-0.873262564764275,-0.7402530659644458,-0.9821001347584738,0.9963583705637767,Delivered,3.0
SHP000959,Kolkata,Pune,Fastship,2026-05-05,2026-05-04,2026-05-06 03:34:34.095847,2026-05-05 20:27:42.945925,-0.052096904905450436,0.09650660633727111,0.8759254739097884,0.16096656512891797,1.069389819771329,-0.82208129569378,In Transit,4.0
SHP001247,Bangalore,Ahmedabad,Fastship,2026-05-04,2026-05-04,2026-05-04 18:50:32.311244,2026-05-04 14:24:34.859045,0.09454905674112585,0.17302041392072867,0.08711191339374408,-0.211778588806965,0.09790359270987553,-0.1803382468935999,In Transit,4.0
SHP001427,Pune,Kolkata,Fastship,2026-05-04,2026-05-04,2026-05-04 11:06:01.826113,2026-05-04 11:34:20.905829,0.22900927414432476,-0.04285214986369506,-0.3632604670595741,-0.5421856697564587,-0.27269387511816345,0.9934043901245135,Delivered,1.0
SHP001178,Jaipur,Hyderabad,Ecotrans,2026-05-03,2026-05-04,2026-05-04 20:37:39.366162,2026-05-04 05:27:53.838827,0.99312740832029,1.5786321816236566,1.4205666200658529,0.8886944063495015,1.4905009313321063,-2.3754234253671918,Delivered,2.0
SHP000119,Pune,Kolkata,Ecotrans,2026-05-04,2026-05-04,2026-05-04 09:29:48.825448,2026-05-04 05:51:51.150860,-0.7839134350089905,-0.7260892117866711,-0.9999371918812897,-0.6106251062857996,-1.05544765823444,0.011098994770449705,Cancelled,1.0
SHP002231,Delhi,Jaipur,Ecotrans,2026-05-05,2026-05-04,2026-05-06 21:37:32.335477,2026-05-06 08:45:29.151311,0.9895512245774574,0.5194365041559407,3.2107858123235604,0.9312893772533243,3.107889016575302,-2.198942720609797,Delayed,5.0
SHP000253,Delhi,Chennai,Fastship,2026-05-04,2026-05-04,2026-05-04 14:24:00.678309,2026-05-04 16:06:29.920037,-0.6451466264590513,-0.6700506974554691,-0.43600434398891047,-0.4013608200807328,-0.8758656537573191,1.2892351297209603,Delivered,3.4301601423487544
SHP001803,Chennai,Kolkata,Ecotrans,2026-05-04,2026-05-04,2026-05-04 16:20:54.270776,2026-05-04 18:05:54.348567,0.5835683537704284,0.29358183920613423,-0.1538281691110673,-0.3182140573600703,-0.4983451782446123,1.2992621678276137,Delivered,5.0
SHP003898,Bangalore,Kolkata,Ecotrans,2026-05-05,2026-05-04,2026-05-05 17:59:50.828214,2026-05-05 14:40:51.542826,-0.4365249070479737,-0.4784712156081445,0.23981541687034125,-0.2478356407378055,0.2813062475057701,0.08677500793053151,Delivered,4.0
SHP001579,Chennai,Bangalore,Ecotrans,2026-05-04,2026-05-04,2026-05-04 08:46:11.750652,2026-05-04 05:44:40.659343,-0.7902218175492307,-0.7540793593246906,-0.7165597329477915,-0.6416507608397833,-0.8680178517714462,0.15645517435930964,In Transit,4.0
SHP004179,Bangalore,Delhi,Globalline,2026-05-05,2026-05-05,2026-05-05 13:09:34.616714,2026-05-05 17:32:36.160407,-0.08463406658031379,-0.33335813584280577,-0.5001649811235912,-0.454306377644709,-0.14165500554241087,1.350000480688524,Delivered,2.0
SHP004294,Ahmedabad,Delhi,Ecotrans,2026-05-05,2026-05-05,2026-05-06 08:08:18.512489,2026-05-06 09:22:18.500404,-0.5771784843093184,-0.5858646726544097,1.8576473850462147,0.3556794857503983,1.6213880903801945,1.1756100935325393,Delivered,3.0
SHP003342,Delhi,Pune,Fastship,2026-05-05,2026-05-05,2026-05-05 15:07:03.649426,2026-05-05 16:33:07.013174,-0.29465015877735545,-0.4670745327366113,-0.5751620279980901,-0.3707394676718798,-0.7339156834547148,1.2236975130704204,Delayed,4.0
SHP003854,Delhi,Jaipur,Fastship,2026-05-05,2026-05-05,2026-05-06 19:26:19.244164,2026-05-06 13:01:51.031019,-0.447535612538179,-0.49890859493733697,0.7678349659341906,0.8379531792451878,0.5594009834736835,-0.653036019261513,Delayed,4.0
SHP002611,Jaipur,Jaipur,Globalline,2026-05-05,2026-05-05,2026-05-06 09:53:20.893672,2026-05-06 14:06:54.007757,0.525976244653821,0.2546489272065242,0.65890596571052,0.4303947754126647,0.6971981711072941,1.350000480688524,Delivered,4.0
SHP003506,Kolkata,Pune,Globalline,2026-05-06,2026-05-05,2026-05-06 14:30:43.596627,2026-05-06 11:59:43.491346,-0.17392650748342497,0.24846299591499538,-0.4334156587018957,-0.3965841875663619,-0.16041021355763724,0.27817252968106915,In Transit,3.0
SHP003597,Kolkata,Pune,Globalline,2026-05-05,2026-05-05,2026-05-05 20:56:25.071377,2026-05-05 21:13:09.362392,-0.7202422696850821,-0.7350120787396613,0.31154036133295304,-0.12223994544267014,0.4837285848510931,0.9472173401416502,Cancelled,2.0
SHP002336,Kolkata,Mumbai,Ecotrans,2026-05-05,2026-05-05,2026-05-05 08:25:24.035530,2026-05-05 04:14:53.382486,-0.7132103932595937,-0.6982260112293825,-0.6666234081895891,-0.6564425346158802,-0.6696649562340666,-0.11872797770751463,Delayed,3.0
SHP004770,Delhi,Delhi,Ecotrans,2026-05-05,2026-05-05,2026-05-05 05:58:11.658841,2026-05-05 05:27:57.527542,-0.005024771952847876,-0.1032830159946106,-0.9573934744174571,-0.7611511461091013,-1.3683609217754904,0.7598587776000065,Delivered,3.0
SHP002860,Chennai,Kolkata,Fastship,2026-05-06,2026-05-05,2026-05-06 07:24:55.183585,2026-05-06 05:10:54.248275,-0.3910379085731429,-0.5083543644496831,-1.031134373963252,-0.6994628972939021,-0.7607781707168639,0.34592327796448213,Delivered,3.4301601423487544
SHP001332,Pune,Delhi,Globalline,2026-05-04,2026-05-05,2026-05-06 12:46:52.542129,2026-05-06 08:20:47.944766,-0.7306979417683594,-0.7506296675774393,-0.6241256257544974,1.578105481495276,-0.7055873513729959,-0.1808132316570669,In Transit,5.0
SHP004282,Kolkata,Bangalore,Fastship,2026-05-05,2026-05-05,2026-05-05 18:47:07.403217,2026-05-05 18:18:41.625416,-0.37105528536874394,-0.07541756230281056,-0.0012139819888528946,-0.2142077916957017,-0.02263558706082657,0.7670617278217662,In Transit,5.0
SHP001014,Pune,Bangalore,Fastship,2026-05-06,2026-05-05,2026-05-06 19:46:22.824978,2026-05-06 17:27:23.038926,-0.7412891216646765,-0.7183999712731697,-0.15216444277431382,-0.17205795038655408,0.15259080729147104,0.3260567571959329,Delivered,3.4301601423487544
SHP002684,Pune,Chennai,Fastship,2026-05-07,2026-05-06,2026-05-07 18:34:45.986706,2026-05-07 19:27:19.076318,-0.4148083238997239,-0.5072925865319101,0.5055917412061344,-0.22299735039851856,0.1857300845277806,1.0900617301841213,Delivered,3.0
SHP001902,Ahmedabad,Ahmedabad,Ecotrans,2026-05-07,2026-05-06,2026-05-07 06:20:17.447761,2026-05-07 04:07:40.706476,-0.026778659253997014,-0.26261734973950984,-1.0579075959864128,-0.745433800511599,-1.0556752038996005,0.3515201934516461,Delivered,4.0
SHP002249,Jaipur,Delhi,Fastship,2026-05-06,2026-05-06,2026-05-06 20:28:28.352200,2026-05-06 12:41:39.408412,-0.40376370495372926,-0.46471678740286104,0.4132182903451794,-0.1421176004668596,0.2668155333031668,-0.9814779942557293,Delivered,2.0
SHP004295,Lucknow,Mumbai,Globalline,2026-05-07,2026-05-06,2026-05-07 14:10:05.030352,2026-05-07 12:31:48.362930,0.3578568269149022,0.01598790988685735,-0.6475576453566015,-0.41126750095163017,-0.2686733666524109,0.4884664827937517,Delivered,1.0
SHP000362,Kolkata,Delhi,Ecotrans,2026-05-06,2026-05-06,2026-05-06 20:09:51.372933,2026-05-06 20:43:17.387362,-0.39577308393981064,-0.5229673057666399,-0.4208915135877777,-0.15535948905528915,-0.3028693449601008,1.013808304163995,In Transit,1.0
SHP004095,Jaipur,Mumbai,Ecotrans,2026-05-07,2026-05-06,2026-05-07 06:43:06.435762,2026-05-07 03:11:05.637277,-0.653507249877344,-0.694498909459291,-1.0249822712640706,-0.7292043259500394,-0.9433560116545558,0.03482283251166057,Delivered,4.0
SHP003169,Mumbai,Hyderabad,Globalline,2026-05-07,2026-05-06,2026-05-07 17:25:45.940024,2026-05-07 13:54:03.081488,-0.300509087760615,-0.27171548390302214,-0.30812187117594614,-0.2720779721667898,-0.5415702303058579,0.03601541569552702,Delayed,2.0
SHP003870,Ahmedabad,Kolkata,Ecotrans,2026-05-06,2026-05-06,2026-05-06 15:51:11.476676,2026-05-06 16:47:21.435129,-0.5482360142972853,-0.6319878358754775,-0.6476984039479768,-0.3393492400385918,-0.6440265531576884,1.1044783895002213,Delivered,3.0
SHP000859,Ahmedabad,Delhi,Globalline,2026-05-07,2026-05-06,2026-05-07 18:25:04.912890,2026-05-07 15:44:11.059349,-0.7207421214371119,-0.6925280340294074,-0.0038052220356156177,-0.22988603218858777,0.12456757596824791,0.23870228423466502,In Transit,3.0
SHP003532,Mumbai,Hyderabad,Globalline,2026-05-06,2026-05-06,2026-05-06 15:15:14.402017,2026-05-06 09:59:34.402913,1.1137978641057484,0.8182842339980765,-0.0704295779329414,-0.3649215520361607,-0.38846366138144595,-0.3786072210136466,Delivered,3.0
SHP004613,Jaipur,Ahmedabad,Fastship,2026-05-07,2026-05-06,2026-05-08 03:02:52.305954,2026-05-07 22:36:31.757769,-0.3029251039221102,0.021415073055607355,0.06025138274618306,0.13842067673765893,0.03774020202787259,-0.18187358484346894,Delivered,4.0
SHP001590,Pune,Delhi,Fastship,2026-05-06,2026-05-06,2026-05-07 06:35:16.588306,2026-05-07 07:32:41.647880,0.5014357494520445,0.1496756370737527,1.1311286725931196,0.28950527792695907,1.0636381239530284,1.109470841485125,Delivered,3.0
SHP003987,Chennai,Hyderabad,Ecotrans,2026-05-06,2026-05-06,2026-05-06 16:05:27.253853,2026-05-06 10:11:30.920312,-0.029307527808915487,0.010640915220399769,-0.18624221655532538,-0.32920392545688293,-0.44429061538985687,-0.5312592622262308,Delivered,5.0
SHP001374,Chennai,Hyderabad,Globalline,2026-05-06,2026-05-06,2026-05-06 17:48:50.858894,2026-05-06 12:40:26.385150,-0.3134900397831556,0.03602251203534048,-0.05191126524648019,-0.2556596357481745,-0.11206500581915158,-0.3496550639878163,Delayed,3.4301601423487544
SHP003533,Delhi,Bangalore,Ecotrans,2026-05-06,2026-05-06,2026-05-06 18:03:03.567234,2026-05-06 17:37:30.592348,-0.33464500293671634,-0.19445573179517664,0.30157221195841555,-0.24555070250928532,-0.018072552876535843,0.7785490431174845,In Transit,2.0
SHP002133,Lucknow,Mumbai,Ecotrans,2026-05-07,2026-05-06,2026-05-07 05:03:40.918825,2026-05-07 04:14:02.681948,0.7090822802201483,0.23143284769915093,-1.052064005307019,-0.7999260600144964,-1.0218927450094257,0.682473232269418,In Transit,5.0
SHP002654,Bangalore,Pune,Fastship,2026-05-06,2026-05-06,2026-05-06 12:45:32.990526,2026-05-06 11:45:37.278984,-0.2852478380074156,-0.4654022701093432,-0.417997686254657,-0.47139698436957783,-0.21505860799914447,0.6414257408890034,Delivered,3.0
SHP000243,Kolkata,Pune,Ecotrans,2026-05-07,2026-05-06,2026-05-07 16:22:00.992728,2026-05-07 10:03:38.378422,-0.4710143498167741,-0.22529202931624293,-0.3017697785117098,-0.31742306268590426,-0.27997882478300173,-0.6287323254532137,Delayed,3.0
SHP001617,Hyderabad,Lucknow,Fastship,2026-05-06,2026-05-06,2026-05-07 07:54:18.733522,2026-05-06 18:22:18.407573,-0.20731847008625642,-0.28258294060160083,0.320689949817931,0.3457238313801465,0.3709522534027678,-2.3582960710429255,In Transit,5.0
SHP001054,Hyderabad,Jaipur,Fastship,2026-05-07,2026-05-07,2026-05-08 00:07:30.196581,2026-05-08 01:54:07.327328,-0.6645613055836624,-0.4853396740762485,0.8924238442034268,0.013680133936371516,0.9283669790739809,1.3057138987255184,Delayed,3.0
SHP004902,Lucknow,Chennai,Globalline,2026-05-08,2026-05-07,2026-05-08 10:27:43.511052,2026-05-08 10:57:59.794583,2.822622872186619,1.6664681360620444,-0.4312868477902848,-0.5694323992885885,-0.16590260140437701,1.0011956775386526,Delivered,3.0
SHP002343,Bangalore,Lucknow,Fastship,2026-05-07,2026-05-07,2026-05-07 08:36:34.433399,2026-05-07 05:05:30.530891,0.6248897371316365,0.9985991318234476,-0.7126131008996672,-0.6484949082376315,-0.3371899464926863,0.03860507210441821,Cancelled,4.0
SHP002819,Delhi,Mumbai,Ecotrans,2026-05-07,2026-05-07,2026-05-07 08:18:44.904795,2026-05-07 06:10:43.485774,-0.349953696489878,-0.06067027109287083,-0.7683682814914786,-0.6611742649992378,-1.1987868111044626,0.36982262576014613,Delivered,5.0
SHP003163,Ahmedabad,Kolkata,Fastship,2026-05-08,2026-05-07,2026-05-08 10:33:37.350998,2026-05-08 05:46:34.199068,-0.5115276011611828,-0.57179966361831,-0.6581220221073806,-0.5652375952528571,-0.7502254567247477,-0.26447740553975335,Delivered,3.0
SHP003858,Lucknow,Lucknow,Ecotrans,2026-05-07,2026-05-07,2026-05-07 15:23:00.849326,2026-05-07 10:48:30.197821,-0.3427184667523168,-0.4896240443799298,-0.25188719599454235,-0.3593917776873064,-0.08565391035715458,-0.21445388804216392,Delivered,5.0
SHP002543,Delhi,Bangalore,Globalline,2026-05-07,2026-05-07,2026-05-07 14:39:25.081417,2026-05-07 14:09:51.411671,-0.41076212998585765,-0.098917951562469,-0.013309650923228843,-0.3904019389868354,0.134094518972497,0.7625485158874967,Delivered,4.0
SHP001550,Mumbai,Mumbai,Fastship,2026-05-06,2026-05-07,2026-05-08 00:17:33.920524,2026-05-07 10:10:15.228094,-0.4439728470677964,-0.4432086680437478,1.0641440564822278,1.0451170222651893,0.6255673514071275,-2.3754234253671918,Delivered,3.0
SHP003665,Kolkata,Jaipur,Globalline,2026-05-07,2026-05-07,2026-05-07 18:55:43.339469,2026-05-07 14:49:40.331111,-0.6883496318204378,-0.5104887099745411,-0.5381548606948777,-0.2080913215260515,-0.604023532974833,-0.10093592312726908,Cancelled,4.0
SHP003525,Pune,Chennai,Ecotrans,2026-05-08,2026-05-07,2026-05-08 12:22:05.547382,2026-05-08 11:11:08.666240,-0.018589743638929724,-0.2758652323659827,-0.7813002193007608,-0.4880823480608119,-0.4763201326142974,0.5974735676334544,Delivered,4.0
SHP001265,Bangalore,Jaipur,Ecotrans,2026-05-07,2026-05-07,2026-05-07 10:39:21.421027,2026-05-07 09:36:33.523721,-0.7616651045002985,-0.7045050546837675,-0.7346414876216988,-0.5611586144429738,-0.7455091186620991,0.6299794515685825,Delayed,3.0
SHP001225,Chennai,Lucknow,Fastship,2026-05-06,2026-05-07,2026-05-08 00:46:43.254683,2026-05-07 19:00:31.169258,-0.8701836927898403,-0.8196035285893777,1.8924482367382454,1.0658555343633522,2.1804957021210014,-0.5003977198504254,Delivered,4.0
SHP003177,Hyderabad,Jaipur,Globalline,2026-05-07,2026-05-07,2026-05-08 15:14:08.331380,2026-05-08 06:27:44.769750,-0.7973597354762894,-0.7893840494212252,0.7996619703262337,0.6585748619497283,0.9015705186998983,-1.2191057114314146,Delivered,3.4301601423487544
SHP001120,Hyderabad,Pune,Fastship,2026-05-08,2026-05-07,2026-05-08 15:20:44.426159,2026-05-08 10:55:42.322323,-0.3442669438700064,-0.3386133242090947,-0.5242446999331409,-0.36100908647513796,-0.43751386907450385,-0.17665888710454286,In Transit,5.0
SHP004689,Hyderabad,Hyderabad,Ecotrans,2026-05-07,2026-05-07,2026-05-07 20:30:38.039665,2026-05-07 16:41:51.723559,-0.9079288503728646,-0.7983527780707862,-0.15432899425948626,-0.14058014402580069,0.03463467138493445,-0.03202035672405071,Delayed,4.0
SHP000036,Delhi,Jaipur,Fastship,2026-05-07,2026-05-07,2026-05-08 06:58:07.267775,2026-05-08 01:09:59.526332,0.2827364759432824,-0.11459401010635285,0.12029862903697904,0.3057548049757702,-0.016489496824519074,-0.508086115295683,Cancelled,4.0
SHP003680,Kolkata,Mumbai,Fastship,2026-05-07,2026-05-07,2026-05-07 07:08:16.336833,2026-05-07 06:29:57.836640,0.23270693312344531,-0.10933780734237132,-1.205258236918393,-0.7113043144143446,-1.08692101657172,0.727659678384485,Cancelled,2.0
SHP002752,Bangalore,Bangalore,Fastship,2026-05-07,2026-05-07,2026-05-07 08:25:15.238687,2026-05-07 08:15:43.506722,-0.24963382229168546,-0.18056602099415073,-0.7640554637712988,-0.6565468219818966,-1.109862679990547,0.8424490097893672,In Transit,3.0
SHP001840,Hyderabad,Ahmedabad,Fastship,2026-05-07,2026-05-07,2026-05-07 21:43:16.623713,2026-05-07 18:52:34.312413,-0.8963372445947095,-0.8372433787821663,-0.06472115091432906,-0.08890874234499792,-0.08126137573469248,0.19958373223659964,Cancelled,4.0
SHP001097,Ahmedabad,Mumbai,Globalline,2026-05-07,2026-05-07,2026-05-08 03:32:56.603755,2026-05-08 05:50:45.859866,1.9097151529313643,1.4383237905635666,-0.01873690974521123,0.15981078770740853,0.5986669785075346,1.350000480688524,Delivered,4.0
SHP002972,Delhi,Chennai,Fastship,2026-05-06,2026-05-07,2026-05-07 00:31:00.952614,2026-05-07 01:23:56.486988,-0.36891519186260835,-0.2932951054568695,0.17202828951236623,0.0304047722348198,0.24303114061090283,1.0915537771083956,Delivered,5.0
SHP003480,Ahmedabad,Kolkata,Ecotrans,2026-05-07,2026-05-07,2026-05-07 21:35:27.644245,2026-05-07 15:40:49.284899,-0.7192084296237715,-0.7232624246493514,0.15662181553010743,-0.09446853566110557,0.3405075014839508,-0.5340529863517257,Delivered,3.0
SHP002467,Lucknow,Pune,Ecotrans,2026-05-09,2026-05-08,2026-05-09 20:05:42.188053,2026-05-09 12:54:32.892461,0.45678227017798795,0.0826278754401481,0.277626517563086,-0.15831359798101755,0.24759215701365106,-0.8392418899089551,Delivered,3.0
SHP001295,Kolkata,Hyderabad,Fastship,2026-05-09,2026-05-08,2026-05-10 06:59:32.759473,2026-05-09 21:49:24.982021,-0.4344152979791988,-0.5667424462701305,0.9904406486494776,0.30676831666866394,0.7871211368723113,-1.3137824487796508,Delayed,3.0
SHP004651,Pune,Kolkata,Globalline,2026-05-06,2026-05-08,2026-05-17 07:26:20.107126,2026-05-13 14:54:26.863395,2.3431147365569016,2.1781026516857898,4.186653357240854,10.568620438782549,4.5754637963008,-2.3754234253671918,Delivered,5.0
SHP003847,Bangalore,Mumbai,Fastship,2026-05-08,2026-05-08,2026-05-11 05:29:18.720108,2026-05-10 17:49:37.321619,0.24130569704641147,-0.1451322666883089,3.1778907134977876,2.2911437728291104,3.1981248399157782,-1.910316449356603,Delivered,3.0
SHP002051,Chennai,Jaipur,Ecotrans,2026-05-08,2026-05-08,2026-05-08 08:14:17.290996,2026-05-08 11:07:34.071562,-0.4111010819937123,-0.5472470802383338,-1.123581941284629,-0.66434685039723,-1.0234361576784385,1.350000480688524,Delivered,4.0
SHP003190,Chennai,Mumbai,Ecotrans,2026-05-09,2026-05-08,2026-05-10 03:09:16.469072,2026-05-09 18:46:11.798270,0.8641552960526149,0.4637859829417143,0.2417768811358836,0.14297496468591994,0.22456897222112496,-1.1261124884552607,Delivered,3.0
SHP002069,Chennai,Chennai,Fastship,2026-05-08,2026-05-08,2026-05-08 10:14:01.582061,2026-05-08 10:57:24.433308,-0.2595204574243405,-0.4214847476492308,-0.6212538370693481,-0.5791764406110095,-0.4773279017358729,1.0534838658202275,Delivered,4.0
SHP002302,Bangalore,Bangalore,Ecotrans,2026-05-08,2026-05-08,2026-05-08 06:58:32.521549,2026-05-08 03:46:21.261694,-0.5123686759091653,-0.5773834984803528,-0.8707600799272829,-0.718225496547013,-0.5403801191402814,0.11389907552091029,Cancelled,5.0
SHP001312,Kolkata,Lucknow,Fastship,2026-05-06,2026-05-08,2026-05-08 21:59:11.995027,2026-05-08 10:27:38.879052,0.38187229715749116,-0.03987205688765495,2.620555201330536,1.9709766441173364,2.6652671879081966,-1.877857186781641,Delivered,3.0
SHP003323,Lucknow,Pune,Ecotrans,2026-05-08,2026-05-08,2026-05-11 21:50:21.892483,2026-05-12 00:54:32.102232,-0.5467589132116653,-0.5981666483394258,-0.8426304551231565,2.988971918567298,-0.7055639805908213,1.350000480688524,Delivered,5.0
SHP000772,Delhi,Pune,Ecotrans,2026-05-08,2026-05-08,2026-05-08 08:13:26.676014,2026-05-08 06:44:13.691907,1.3716195885027564,0.7337707760114639,-0.959444172670518,-0.6649468955079453,-1.240511395798717,0.5246085910471124,Delivered,1.0
SHP001652,Ahmedabad,Lucknow,Ecotrans,2026-05-08,2026-05-08,2026-05-09 09:38:44.019277,2026-05-09 02:20:10.073192,2.4920634135324464,1.3586726390330675,1.026983795479982,0.4199993514518758,0.8854605283878388,-0.8688006529048663,Delayed,3.4301601423487544
SHP000674,Pune,Jaipur,Fastship,2026-05-08,2026-05-08,2026-05-08 20:36:55.197937,2026-05-08 16:24:51.121465,-0.24663009662796884,-0.33228358350056025,0.6515174885097929,-0.13610889916153626,0.6901115264485367,-0.12493843065874417,Delivered,1.0
SHP002151,Delhi,Pune,Ecotrans,2026-05-08,2026-05-08,2026-05-08 13:28:50.699484,2026-05-08 09:06:52.877728,-0.6590966690644415,-0.6849975150610593,-0.09243522389792475,-0.4406009135430285,-0.22220936061563998,-0.1644084782713887,Delivered,1.0
SHP000753,Kolkata,Pune,Globalline,2026-05-07,2026-05-08,2026-05-08 23:35:37.351110,2026-05-08 13:25:33.913685,-0.2310070634591766,-0.17982424636075386,1.8694345281921783,1.0152828679598713,1.854054403414997,-1.5528089710234725,Cancelled,2.0
