shipment_id,date,origin_city,destination_city,carrier,product_category,shipment_volume_kg,distance_km,transport_cost_usd,delivery_time_hours,scheduled_delivery_hours,delay_hours,on_time_delivery,customer_satisfaction,warehouse_id
SHP001184,2026-04-30,Mumbai,Chennai,EcoTrans,FMCG,249.3539610098425,871.5560518635649,176.02215801577466,27.451678395015332,20.364600226165074,7.087078168850258,0,4.34685687076323,W009
SHP001185,2026-01-18,Chennai,Delhi,EcoTrans,FMCG,730.3350002532243,566.6999906927476,321.6613081320612,10.018107805325547,15.16846499303997,-5.150357187714423,1,4.860037728838996,W009
SHP001186,2026-01-30,Ahmedabad,Hyderabad,GlobalLine,FMCG,246.6492468473603,1724.7079017951362,253.27770195639394,36.89922582703214,48.01288785816549,-11.113662031133352,1,4.943166655459282,W006
SHP001187,2026-04-01,Kolkata,Hyderabad,PrimeLogistics,Automotive,987.4941795447503,1924.5060811349265,740.0041306799179,49.463366249001766,51.59260014445759,-2.129233895455826,1,4.172911779886171,W001
SHP001188,2026-01-17,Hyderabad,Bangalore,PrimeLogistics,Pharmaceuticals,24.1630291966001,545.519612888023,61.058154654193224,9.134595319765324,13.80763186612479,-4.673036546359466,1,5.0,W009
SHP001189,2026-05-15,Delhi,Kolkata,EcoTrans,Pharmaceuticals,15.922995896392973,953.3344864674765,72.60585056840321,22.08476014280719,23.464931699873564,-1.3801715570663724,1,5.0,W010
SHP001190,2026-04-05,Delhi,Bangalore,PrimeLogistics,Electronics,75.30518836125472,1403.1649226642828,175.88741150598813,44.434610685645396,32.974030346095184,11.460580339550212,0,4.7476151732598915,W002
SHP001191,2026-04-11,Bangalore,Chennai,FastShip,Electronics,88.78966622125411,696.1860722808846,111.5042162167164,6.8829317807754595,16.209166140780574,-9.326234360005115,1,5.0,W003
SHP001192,2026-03-12,Delhi,Pune,GlobalLine,Pharmaceuticals,27.870682133923914,1355.3820469073878,133.39367609471836,34.217928458034336,35.75236316320254,-1.5344347051682021,1,5.0,W003
SHP001193,2026-02-22,Mumbai,Chennai,PrimeLogistics,Textiles,234.69157961693674,1111.378291311516,245.27367614827077,25.40727484372717,25.00404724545965,0.4032275982675202,1,4.8314759624071,W003
SHP001194,2026-05-02,Hyderabad,Chennai,PrimeLogistics,Electronics,51.464917322143926,1211.0379358408788,143.40741838836078,29.46751629468869,33.82377206045581,-4.35625576576712,1,4.936740551523025,W005
SHP001195,2026-02-18,Delhi,Mumbai,GlobalLine,Textiles,244.48840559442684,477.23143184958315,160.25679073684805,16.62649217788891,12.624614188806877,4.001877989082033,0,4.598705866356515,W006
SHP001196,2026-04-16,Hyderabad,Pune,EcoTrans,Pharmaceuticals,68.4302036562652,679.9076072448323,82.45268558446357,10.642005412791294,17.664119072692994,-7.0221136599017004,1,4.667674451248969,W010
SHP001197,2026-06-20,Ahmedabad,Chennai,EcoTrans,Textiles,124.96542239534197,426.2489790500075,82.58507911903928,12.16637986818347,10.1191185194118,2.04726134877167,0,4.355800363498906,W003
SHP001198,2026-03-20,Bangalore,Ahmedabad,EcoTrans,FMCG,395.64442287683926,1344.388098677911,248.31744468856718,26.874453068271208,29.578497759889157,-2.7040446916179484,1,5.0,W008
SHP001199,2026-04-06,Kolkata,Ahmedabad,FastShip,FMCG,452.80190427287386,1944.718951754752,446.7869819553713,67.69319930044395,50.73531314682381,16.957886153620137,0,3.228062395390913,W006
SHP001200,2026-03-14,Ahmedabad,Delhi,GlobalLine,Textiles,142.46547979734112,1931.2535562575429,227.49287853594484,49.99974864328928,45.823388125200395,4.1763605180888845,0,4.242277210017136,W005
SHP001201,2026-02-16,Bangalore,Ahmedabad,GlobalLine,FMCG,153.2319630053979,1906.7885685450851,207.2607554694286,62.18431843568355,45.42417151770816,16.76014691797539,0,3.207436847683886,W004
SHP001202,2026-01-30,Mumbai,Chennai,GlobalLine,Pharmaceuticals,45.50684800147583,579.2803843248237,69.56875244152036,13.459127744588157,15.607441620954708,-2.148313876366551,1,5.0,W005
SHP001203,2026-04-05,Bangalore,Delhi,FastShip,Automotive,617.4842377970244,864.3598883450055,479.161752155201,33.017535411606914,24.00907295834908,9.008462453257835,0,3.991101569082557,W006
SHP001204,2026-02-07,Hyderabad,Chennai,GlobalLine,Textiles,118.05839330594651,1013.7890553601767,136.66577864569035,25.341006903421473,24.512542169820062,0.828464733601411,1,4.754036674419179,W005
SHP001205,2026-02-01,Mumbai,Kolkata,PrimeLogistics,FMCG,147.72963321809306,1650.46365437393,240.1976236913608,38.23598413222688,41.126830619941344,-2.8908464877144624,1,5.0,W008
SHP001206,2026-03-23,Bangalore,Mumbai,EcoTrans,Automotive,410.9140232709936,647.4890579770658,207.12240725780515,13.811219018129096,17.08276074653914,-3.2715417284100443,1,4.769366474750846,W008
SHP001207,2026-03-16,Bangalore,Ahmedabad,PrimeLogistics,Automotive,225.6030180108415,1759.4437700275168,273.05500198983776,45.792523438185185,42.244335388512745,3.54818804967244,0,4.385293800217741,W002
SHP001208,2026-05-03,Mumbai,Bangalore,FastShip,Automotive,456.7828674600054,701.7002764321594,353.54042968155545,13.74893924948756,16.65660766501204,-2.90766841552448,1,5.0,W001
SHP001209,2026-04-13,Chennai,Kolkata,EcoTrans,Electronics,83.01789695389434,1880.2035824265213,159.13151475608475,33.35078268537762,48.8560460634435,-15.505263378065884,1,4.717942599694203,W006
SHP001210,2026-01-15,Chennai,Hyderabad,GlobalLine,Automotive,842.5470046727817,211.21954015209525,421.1186306115807,5.489643458800314,4.846636420825796,0.6430070379745185,1,4.603981217592804,W004
SHP001211,2026-01-06,Delhi,Hyderabad,PrimeLogistics,Electronics,102.33229805095834,820.9766231275831,128.69707936676343,19.194848529765704,20.833908514062077,-1.6390599842963738,1,4.432124576070853,W009
SHP001212,2026-04-11,Chennai,Kolkata,EcoTrans,Textiles,116.99980010074934,1493.463513736321,162.5138227546084,40.575070982658225,34.581879151154595,5.99319183150363,0,3.386842181014213,W010
SHP001213,2026-05-11,Mumbai,Pune,EcoTrans,Pharmaceuticals,25.641091205834293,1219.7301254006834,94.31095133217997,25.965014263100592,28.3196469152619,-2.354632652161307,1,5.0,W003
SHP001214,2026-04-20,Hyderabad,Chennai,EcoTrans,Electronics,89.60322354832655,1221.8095959049936,111.39656667005704,38.297130094147256,30.897278654370535,7.399851439776722,0,4.5917876652715455,W005
SHP001215,2026-03-30,Hyderabad,Bangalore,PrimeLogistics,Textiles,117.49562743610353,1449.3292065213052,198.9792935464271,35.15837537944923,32.09765811268954,3.0607172667596956,0,3.8216457973750124,W002
SHP001216,2026-02-25,Ahmedabad,Hyderabad,PrimeLogistics,Pharmaceuticals,25.278419328386622,1371.8829220819225,126.98556720671208,44.3791125677952,35.04506688739884,9.334045680396358,0,3.937572674154783,W005
SHP001217,2026-02-11,Pune,Hyderabad,PrimeLogistics,FMCG,708.9145762124847,262.6391503632598,386.8679172073408,7.8298577221147445,6.973180285900186,0.8566774362145582,1,5.0,W010
SHP001218,2026-06-03,Delhi,Bangalore,GlobalLine,Automotive,361.433649147728,1422.4596732793161,285.234960428146,33.38680049383363,32.215546184142006,1.1712543096916264,1,4.531019369365121,W008
SHP001219,2026-05-15,Hyderabad,Mumbai,PrimeLogistics,Electronics,234.06788934037846,1068.4974690074805,219.30984188749719,26.999328766525753,26.059075172503025,0.9402535940227281,1,5.0,W001
SHP001220,2026-04-15,Kolkata,Chennai,GlobalLine,Textiles,82.20841169418333,1709.8638165174384,175.8039306312676,37.986459409776835,37.80123697207365,0.1852224377031817,1,4.580262736297263,W008
SHP001221,2026-05-26,Bangalore,Delhi,GlobalLine,Pharmaceuticals,46.07100291560048,1273.6197137583226,128.53349372079956,31.48364004066596,28.236180515358658,3.2474595253073026,0,4.917143464470659,W005
SHP001222,2026-05-22,Ahmedabad,Mumbai,EcoTrans,Textiles,258.5550549300786,592.1667737963596,156.41993604325322,12.009884829576514,13.79104757825178,-1.781162748675266,1,4.4883733883122074,W005
SHP001223,2026-05-07,Ahmedabad,Delhi,FastShip,Electronics,115.52195330240863,1005.8323634658235,158.26529703965056,7.390731925783128,22.304356811342554,-14.913624885559425,1,4.223053497776228,W003
SHP001224,2026-03-09,Kolkata,Pune,PrimeLogistics,Electronics,219.7943806249271,667.4770990363445,192.80724324776747,17.603414211120374,17.6751005196831,-0.07168630856272529,1,5.0,W005
SHP001225,2026-04-17,Bangalore,Kolkata,GlobalLine,Electronics,122.50311082641792,491.54018188063293,99.39260746130186,8.949039942204813,11.005586999107853,-2.0565470569030406,1,4.930100540494625,W002
SHP001226,2026-03-12,Ahmedabad,Mumbai,EcoTrans,Textiles,208.56089103785544,1815.8852633936883,227.57059198317128,52.72269055972342,45.01124976809272,7.7114407916307,0,4.929860583796491,W008
SHP001227,2026-05-25,Pune,Ahmedabad,EcoTrans,Pharmaceuticals,32.37732043594839,1593.036120064265,121.17011180610977,58.86156055404644,44.040749568083626,14.820810985962815,0,2.023222390822112,W002
SHP001228,2026-04-06,Mumbai,Ahmedabad,EcoTrans,FMCG,172.20384871096513,1591.6365369706741,193.08591142159935,38.97089284910951,40.31127461559134,-1.3403817664818263,1,4.339553858746919,W010
SHP001229,2026-01-15,Bangalore,Chennai,PrimeLogistics,FMCG,1197.9766956160474,1677.062098893342,733.7693139126972,40.13253292678043,45.47292385605069,-5.340390929270264,1,4.309283673734851,W006
SHP001230,2026-02-11,Mumbai,Chennai,EcoTrans,Pharmaceuticals,39.92374865031921,702.78491125443,61.932650971327476,16.425780229142493,17.699746363403694,-1.273966134261201,1,5.0,W006
SHP001231,2026-01-13,Kolkata,Bangalore,FastShip,Textiles,171.47982020974092,1082.5296874153278,217.7142379015183,16.410458204252187,26.721156915195337,-10.31069871094315,1,5.0,W004
SHP001232,2026-06-10,Bangalore,Ahmedabad,FastShip,Textiles,369.76407309053974,314.8895049052627,234.76090350351845,10.602182800763671,7.7532731085184645,2.848909692245207,0,4.403973919328481,W003
SHP001233,2026-05-20,Hyderabad,Ahmedabad,EcoTrans,Automotive,301.13112592709757,424.4445385557327,148.2742218103221,14.390563211895055,10.803389433560843,3.5871737783342112,0,4.902128251957071,W005
SHP001234,2026-06-25,Hyderabad,Mumbai,EcoTrans,FMCG,66.4981616934572,424.287127074244,58.97406424779707,11.333068667358173,11.504644074096998,-0.17157540673882465,1,4.149167070856292,W001
SHP001235,2026-02-05,Kolkata,Bangalore,PrimeLogistics,Pharmaceuticals,26.435884653453684,1251.428504710942,114.43369745713129,36.364674723881,34.733914502598964,1.6307602212820385,1,5.0,W006
SHP001236,2026-02-11,Delhi,Bangalore,GlobalLine,Textiles,276.71139742610455,1437.79828546611,257.926662314219,42.326712864609746,35.51286523177859,6.8138476328311555,0,4.317758159882352,W004
SHP001237,2026-02-18,Delhi,Kolkata,PrimeLogistics,Electronics,173.15829981933533,963.5171926151777,169.55939196455617,33.76670906784052,21.218881980427295,12.547827087413228,0,3.7757315830368374,W002
SHP001238,2026-02-03,Mumbai,Kolkata,EcoTrans,Automotive,350.72643843993706,821.9239092935298,202.83797617571474,19.168213987102444,22.918435314052598,-3.750221326950154,1,3.9752427419058374,W006
SHP001239,2026-02-05,Ahmedabad,Kolkata,EcoTrans,FMCG,414.34762816216653,1545.3391314834005,261.49043104225865,53.598930714172546,39.29947715233489,14.299453561837659,0,3.157811990989478,W005
SHP001240,2026-01-08,Delhi,Bangalore,GlobalLine,FMCG,211.54304007816623,121.899426700672,106.98260940026324,2.3552035006783085,2.907985020346458,-0.5527815196681494,1,4.803194208983495,W004
SHP001241,2026-03-20,Bangalore,Delhi,GlobalLine,Electronics,121.589980663792,221.68269534309817,84.22196784458438,4.136517897887939,6.155906340337051,-2.019388442449112,1,4.842792608316612,W007
SHP001242,2026-06-26,Delhi,Mumbai,FastShip,Pharmaceuticals,19.305410437601616,142.05545695604445,25.93032854849903,2.73590360333867,3.478022784969026,-0.7421191816303558,1,4.665281543183255,W007
SHP001243,2026-01-11,Chennai,Mumbai,FastShip,Textiles,120.33596831367495,441.35264915683285,118.90473508637758,16.244637917881583,11.206135175950388,5.038502741931195,0,4.825617403233722,W010
SHP001244,2026-01-16,Ahmedabad,Mumbai,EcoTrans,Electronics,172.75109176002064,318.52077997338586,98.78328453907771,5.359909885408093,7.8513090805093135,-2.491399195101221,1,5.0,W002
SHP001245,2026-03-19,Mumbai,Ahmedabad,FastShip,Electronics,94.99065212123247,1928.1532280344204,261.5368133060179,48.95305821692244,45.54741286458105,3.405645352341395,0,4.456389900320079,W010
SHP001246,2026-02-22,Chennai,Delhi,EcoTrans,Electronics,45.38101506636441,1088.3433994768434,89.46793205520277,19.715515706730024,24.04323511332753,-4.327719406597506,1,4.537968596329467,W002
SHP001247,2026-02-07,Kolkata,Hyderabad,EcoTrans,Automotive,454.08212097725146,1759.183277714178,325.42079208811896,37.473207184266656,39.601331641969246,-2.12812445770259,1,5.0,W003
SHP001248,2026-05-09,Chennai,Hyderabad,FastShip,Electronics,190.8968580113414,1916.8202299228926,268.8779491461917,55.557159083096195,45.021496670956324,10.535662412139871,0,4.334902110251772,W010
SHP001249,2026-01-04,Chennai,Pune,GlobalLine,Automotive,1115.5086445180236,540.0076834490989,562.6402188357047,11.251793228411062,14.505589080584691,-3.2537958521736297,1,4.95226367785695,W003
SHP001250,2026-05-18,Mumbai,Pune,FastShip,FMCG,169.98018383396084,1883.2986552134628,265.0163985154126,52.6952647160041,52.483692613099144,0.21157210290495243,1,5.0,W009
SHP001251,2026-05-02,Hyderabad,Pune,GlobalLine,Pharmaceuticals,29.73278067005664,906.5363820854168,84.05669635541065,16.503140446287343,21.47023858547337,-4.967098139186028,1,5.0,W002
SHP001252,2026-02-16,Hyderabad,Chennai,PrimeLogistics,FMCG,368.7258816481775,647.0747787771161,243.40540461989738,20.944872579780068,16.7657584877234,4.179114092056668,0,5.0,W009
SHP001253,2026-02-28,Pune,Mumbai,EcoTrans,Electronics,57.08337873461456,1916.245719927884,167.6506148851406,37.649754824825244,47.415391816567734,-9.76563699174249,1,4.918346022499247,W008
SHP001254,2026-01-29,Bangalore,Kolkata,EcoTrans,Automotive,2504.4206583858295,906.3391343377698,1048.7121811926452,19.957747254626224,22.258271932134836,-2.300524677508612,1,5.0,W009
SHP001255,2026-01-11,Delhi,Chennai,PrimeLogistics,Electronics,208.63059799904596,1392.0875071111127,243.6637429606547,35.44750393943426,38.223009650159625,-2.775505710725362,1,5.0,W007
SHP001256,2026-03-14,Ahmedabad,Kolkata,EcoTrans,Pharmaceuticals,31.865631293643098,1595.9628119784434,123.07751302691601,48.22828975849399,38.21273340482672,10.015556353667272,0,3.9579108119155646,W004
SHP001257,2026-05-22,Pune,Bangalore,PrimeLogistics,FMCG,943.253826013481,1628.0961933190551,683.1362391598186,48.24180082405487,39.70654567806882,8.53525514598605,0,4.852664820947746,W002
SHP001258,2026-05-02,Hyderabad,Delhi,FastShip,Pharmaceuticals,37.48827842829388,809.93556310867,98.0036883484408,13.507757217435701,18.28359935659097,-4.775842139155268,1,5.0,W002
SHP001259,2026-04-12,Ahmedabad,Kolkata,FastShip,Electronics,232.80103020881955,227.4780919967696,164.54555873802104,4.719567471434605,6.058239929732029,-1.3386724582974239,1,4.809297734764293,W003
SHP001260,2026-04-12,Pune,Hyderabad,FastShip,FMCG,415.94574355045165,1805.0961951485301,436.0621644902454,85.41492450770009,49.26311276707694,36.15181174062315,0,1.0,W002
SHP001261,2026-04-04,Chennai,Bangalore,GlobalLine,Textiles,83.44100577255217,847.0238256721019,107.02484260373097,18.11788902095539,20.092422632225407,-1.9745336112700187,1,5.0,W007
SHP001262,2026-02-01,Chennai,Ahmedabad,PrimeLogistics,Pharmaceuticals,30.86098444628093,232.73764930085719,38.784920574639415,4.6830680912681935,5.361558679787025,-0.6784905885188319,1,4.91024271256376,W005
SHP001263,2026-05-29,Kolkata,Ahmedabad,PrimeLogistics,Automotive,2042.0208631798105,1781.5291166397915,1208.603335019706,35.69057073559784,44.1485844016468,-8.458013666048963,1,5.0,W008
SHP001264,2026-06-20,Pune,Chennai,EcoTrans,FMCG,314.68070491866405,1549.3182004640303,239.7182713320484,48.58322394458885,40.320205483815954,8.263018460772898,0,4.075961832129723,W008
SHP001265,2026-01-28,Delhi,Chennai,PrimeLogistics,Pharmaceuticals,41.16149274947004,1106.3246013667535,116.34200875479893,39.3794006670896,27.794329261373527,11.585071405716072,0,3.365620622782533,W004
SHP001266,2026-06-10,Bangalore,Mumbai,FastShip,Electronics,248.43626987006405,1456.8909781451305,309.7969769555518,14.884787847539325,33.403755277850514,-18.51896743031119,1,4.4159110860749,W002
SHP001267,2026-05-08,Mumbai,Bangalore,PrimeLogistics,Textiles,113.40936843968261,1316.476738409325,191.68071761758705,38.896293560752014,32.26525139333824,6.631042167413774,0,4.212048697025225,W006
SHP001268,2026-02-09,Kolkata,Hyderabad,FastShip,Electronics,83.5305952355035,1905.721527815977,254.43189277469614,55.97680424576908,43.04309076072424,12.93371348504484,0,3.7110228728115517,W009
SHP001269,2026-05-07,Ahmedabad,Delhi,EcoTrans,Pharmaceuticals,37.40326154257183,626.3483528522862,62.726528441487986,13.859259875328917,14.84493630638533,-0.9856764310564134,1,5.0,W008
SHP001270,2026-05-10,Kolkata,Hyderabad,EcoTrans,Textiles,357.36685034727805,520.837742833316,169.87165337689618,15.571589432122396,12.73734608792825,2.834243344194146,0,4.412944958537543,W009
SHP001271,2026-01-05,Mumbai,Kolkata,FastShip,Pharmaceuticals,33.73486212090308,1252.373228114116,143.39778788977497,45.579844128261406,33.76767534155374,11.812168786707666,0,2.9986651879974984,W008
SHP001272,2026-03-22,Pune,Chennai,PrimeLogistics,Electronics,76.36544429655808,603.5663444670402,95.80331719382598,11.685598232304375,14.90500401135702,-3.2194057790526447,1,4.93673371012647,W001
SHP001273,2026-02-15,Kolkata,Pune,GlobalLine,Pharmaceuticals,25.393228700685782,474.2118973965706,49.75009466995259,13.0064915324354,11.080752940111084,1.9257385923243149,1,3.897227116731651,W007
SHP001274,2026-02-04,Kolkata,Pune,PrimeLogistics,Pharmaceuticals,58.77218768268532,952.9322729263012,117.04642999267885,11.260310501678433,22.128243412737596,-10.867932911059164,1,4.259427137689142,W002
SHP001275,2026-05-26,Ahmedabad,Hyderabad,PrimeLogistics,Pharmaceuticals,36.51286711681799,1152.9224710609,122.96954948404331,26.143472294823766,30.255207100456705,-4.111734805632938,1,4.723145503462075,W009
SHP001276,2026-02-10,Mumbai,Kolkata,EcoTrans,Pharmaceuticals,27.393854332389825,1640.3878839377842,134.2060433340466,23.43323361429047,37.42642803750163,-13.993194423211161,1,4.9938507753459715,W010
SHP001277,2026-04-07,Hyderabad,Ahmedabad,EcoTrans,Automotive,967.524068100432,373.0064878500042,454.89193774001944,8.376524587385015,9.400640984879349,-1.0241163974943337,1,4.757522786600869,W001
SHP001278,2026-01-08,Mumbai,Bangalore,EcoTrans,Automotive,1508.385128206345,1251.8116202194553,702.5018365719462,27.321509223798085,31.937364251175133,-4.615855027377048,1,4.870995731901195,W010
SHP001279,2026-01-07,Hyderabad,Chennai,FastShip,Pharmaceuticals,28.335708780151045,913.2367696353233,107.98573610048156,18.49432701309489,21.536713378142224,-3.042386365047335,1,5.0,W006
